start, delay, loss random, rate
0.000000	0.000394	0.00	15094.560
0.100000	0.000408	0.00	14726.400
0.200000	0.000302	0.00	16689.920
0.300000	0.000359	0.00	15340.000
0.400000	0.000535	0.00	13008.320
0.500000	0.000363	0.00	16321.760
0.600000	0.000361	0.00	15462.720
0.700000	0.000350	0.00	16199.040
0.800000	0.000474	0.00	13990.080
0.900000	0.000476	0.00	14112.800
1.000000	0.000385	0.00	14480.960
1.100000	0.000339	0.00	15585.440
1.200000	0.000369	0.00	15094.560
1.300000	0.000411	0.00	14480.960
1.400000	0.000402	0.00	13867.360
1.500000	0.000416	0.00	14235.520
1.600000	0.000378	0.00	14849.120
1.700000	0.000408	0.00	14849.120
1.800000	0.000399	0.00	14235.520
1.900000	0.000423	0.00	14480.960
2.000000	0.000357	0.00	14603.680
2.100000	0.000446	0.00	13990.080
2.200000	0.000394	0.00	14235.520
2.300000	0.000348	0.00	15708.160
2.400000	0.000470	0.00	14112.800
2.500000	0.000390	0.00	15462.720
2.600000	0.000388	0.00	15585.440
2.700000	0.000391	0.00	15217.280
2.800000	0.000417	0.00	13990.080
2.900000	0.000344	0.00	17671.680
3.000000	0.000391	0.00	14603.680
3.100000	0.000470	0.00	13253.760
3.200000	0.000347	0.00	17303.520
3.300000	0.000471	0.00	13990.080
3.400000	0.000380	0.00	15585.440
3.500000	0.000443	0.00	13621.920
3.600000	0.000453	0.00	13867.360
3.700000	0.000413	0.00	14112.800
3.800000	0.000387	0.00	15094.560
3.900000	0.000462	0.00	13499.200
4.000000	0.000518	0.00	12272.000
4.100000	0.000398	0.00	14358.240
4.200000	0.000442	0.00	14358.240
4.300000	0.000391	0.00	15585.440
4.400000	0.000411	0.00	14726.400
4.500000	0.000422	0.00	13990.080
4.600000	0.000416	0.00	14603.680
4.700000	0.000447	0.00	13621.920
4.800000	0.000369	0.00	16444.480
4.900000	0.000470	0.00	13744.640
5.000000	0.000363	0.00	14112.800
5.100000	0.000451	0.00	13990.080
5.200000	0.000465	0.00	13990.080
5.300000	0.000574	0.00	12026.560
5.400000	0.000517	0.00	13376.480
5.500000	0.000407	0.00	14603.680
5.600000	0.000341	0.00	15340.000
5.700000	0.000499	0.00	12394.720
5.800000	0.000508	0.00	12762.880
5.900000	0.000423	0.00	14480.960
6.000000	0.000397	0.00	14726.400
6.100000	0.000510	0.00	13990.080
6.200000	0.000413	0.00	14726.400
6.300000	0.000464	0.00	14112.800
6.400000	0.000376	0.00	15585.440
6.500000	0.000441	0.00	13621.920
6.600000	0.000400	0.00	15708.160
6.700000	0.000462	0.00	13499.200
6.800000	0.000494	0.00	13253.760
6.900000	0.000514	0.00	12640.160
7.000000	0.000491	0.00	13131.040
7.100000	0.000645	0.00	11535.680
7.200000	0.000476	0.00	14112.800
7.300000	0.000451	0.00	13621.920
7.400000	0.000579	0.00	12149.280
7.500000	0.000426	0.00	15340.000
7.600000	0.000682	0.00	11658.400
7.700000	0.000430	0.00	14112.800
7.800000	0.000472	0.00	14112.800
7.900000	0.000552	0.00	13131.040
8.000000	0.000449	0.00	14480.960
8.100000	0.000484	0.00	13621.920
8.200000	0.000606	0.00	12885.600
8.300000	0.000418	0.00	13990.080
8.400000	0.000488	0.00	13131.040
8.500000	0.000559	0.00	13008.320
8.600000	0.000523	0.00	13499.200
8.700000	0.000635	0.00	11658.400
