start, delay, loss random, rate
0.000000	0.000398	0.00	15094.560
1.000000	0.000392	0.00	14615.952
2.000000	0.000393	0.00	15057.744
3.000000	0.000419	0.00	14493.232
4.000000	0.000426	0.00	14370.512
5.000000	0.000450	0.00	13707.824
6.000000	0.000444	0.00	14186.432
7.000000	0.000513	0.00	13290.576
8.000000	0.000532	0.00	13192.400
9.000000	0.000576	0.00	12308.816
10.000000	0.000556	0.00	12873.328
11.000000	0.000628	0.00	11817.936
12.000000	0.000753	0.12	10001.680
13.000000	0.000737	0.00	10983.440
14.000000	0.000775	0.00	11081.616
15.000000	0.000942	0.00	9412.624
16.000000	0.000922	0.00	10013.952
17.000000	0.001177	0.00	8050.432
18.000000	0.001157	0.00	8578.128
19.000000	0.001624	0.20	6197.360
20.000000	0.001372	0.17	7375.472
21.000000	0.001737	0.86	5681.936
22.000000	0.002087	1.13	4295.200
23.000000	0.001920	0.48	5105.152
24.000000	0.001925	1.22	4957.888
25.000000	0.002317	3.60	3301.168
26.000000	0.002780	3.02	3153.904
27.000000	0.002662	4.15	3104.816
28.000000	0.002725	5.42	2798.016
29.000000	0.004962	7.38	1693.536
30.000000	0.004318	6.21	1840.800
31.000000	0.003616	14.84	1632.176
32.000000	0.003805	14.86	1546.272
33.000000	0.003167	10.71	1840.800
34.000000	0.003213	8.29	2159.872
35.000000	0.003873	6.67	2061.696
36.000000	0.002881	4.17	2822.560
37.000000	0.002489	2.96	3620.240
38.000000	0.002337	1.14	4270.656
39.000000	0.002563	0.95	3828.864
40.000000	0.002006	2.63	4086.576
41.000000	0.001910	0.00	5804.656
42.000000	0.001704	0.21	5718.752
43.000000	0.001747	0.20	5976.464
44.000000	0.001361	0.00	7350.928
45.000000	0.001088	0.00	8872.656
46.000000	0.001178	0.00	8099.520
47.000000	0.000979	0.00	9559.888
48.000000	0.001038	0.00	8995.376
49.000000	0.000901	0.00	9682.608
50.000000	0.000708	0.00	11609.312
51.000000	0.000695	0.00	11412.960
52.000000	0.000672	0.00	11817.936
53.000000	0.000734	0.00	10958.896
54.000000	0.000572	0.00	12529.712
55.000000	0.000533	0.00	12799.696
56.000000	0.000538	0.00	12934.688
57.000000	0.000487	0.00	13671.008
58.000000	0.000512	0.00	13278.304
59.000000	0.000471	0.00	14100.528
60.000000	0.000500	0.00	13327.392
61.000000	0.000436	0.00	14174.160
62.000000	0.000447	0.00	14088.256
63.000000	0.000451	0.00	14247.792
64.000000	0.000466	0.00	13671.008
65.000000	0.000452	0.00	13928.720
66.000000	0.000437	0.00	14419.600
67.000000	0.000452	0.00	14002.352
68.000000	0.000474	0.00	13879.632
69.000000	0.000508	0.00	13241.488
70.000000	0.000509	0.00	13425.568
71.000000	0.000493	0.00	13744.640
72.000000	0.000594	0.00	12333.360
73.000000	0.000587	0.00	12321.088
74.000000	0.000693	0.00	11400.688
75.000000	0.000625	0.00	12247.456
76.000000	0.000791	0.00	10259.392
77.000000	0.000806	0.00	10541.648
78.000000	0.000957	0.00	9424.896
79.000000	0.001008	0.00	8946.288
80.000000	0.001019	0.00	9253.088
81.000000	0.001224	0.00	7731.360
82.000000	0.001404	0.00	7326.384
83.000000	0.001238	0.17	7191.392
84.000000	0.001594	0.89	5485.584
85.000000	0.001868	0.73	5006.976
86.000000	0.001532	0.91	5362.864
87.000000	0.002084	1.72	4209.296
88.000000	0.002775	1.02	3558.880
89.000000	0.002337	2.12	3963.856
90.000000	0.002532	2.64	3632.512
91.000000	0.002933	4.27	2748.928
92.000000	0.003419	4.82	2650.752
93.000000	0.003213	3.86	2748.928
94.000000	0.002552	3.25	3288.896
95.000000	0.002871	0.33	3681.600
96.000000	0.002401	0.54	4552.912
97.000000	0.001791	0.65	5608.304
