start, delay, loss random, rate
0.000000	0.000000	0.00	0.000
1.000000	0.000431	0.00	10738.000
2.000000	0.000486	0.00	12235.184
3.000000	0.000477	0.00	12149.280
4.000000	0.000503	0.00	12014.288
5.000000	0.000558	0.00	11388.416
6.000000	0.000774	0.00	9829.872
7.000000	0.000846	0.00	9142.640
8.000000	0.000952	0.00	8639.488
9.000000	0.001127	0.00	8013.616
10.000000	0.001345	0.00	7240.480
11.000000	0.001944	0.00	4773.808
12.000000	0.001968	0.25	4871.984
13.000000	0.002735	1.48	3264.352
14.000000	0.002310	2.58	3252.080
15.000000	0.002649	4.39	2393.040
16.000000	0.003354	5.52	2098.512
17.000000	0.004581	9.92	1448.096
18.000000	0.005134	12.75	1104.480
19.000000	0.008348	17.72	785.408
20.000000	0.005153	30.67	638.144
21.000000	0.005242	40.68	429.520
22.000000	0.006382	36.51	503.152
23.000000	0.007126	55.10	269.984
24.000000	0.005891	62.79	196.352
25.000000	0.014256	63.41	184.080
26.000000	0.007954	64.58	208.624
27.000000	0.006474	60.98	184.080
28.000000	0.008138	65.91	196.352
29.000000	0.011349	69.23	147.264
30.000000	0.005121	69.39	184.080
31.000000	0.005957	76.32	110.448
32.000000	0.005584	82.50	85.904
33.000000	0.007049	78.38	98.176
34.000000	0.019713	88.57	49.088
35.000000	0.017592	91.43	36.816
36.000000	0.013744	94.12	24.544
37.000000	0.008328	91.67	36.816
38.000000	0.003507	94.12	24.544
39.000000	0.029128	97.30	12.272
40.000000	0.011752	97.06	12.272
41.000000	0.006494	97.14	12.272
42.000000	0.014111	90.91	36.816
43.000000	0.002000	94.12	24.544
44.000000	0.000000	100.00	0.000
45.000000	0.000000	100.00	0.000
46.000000	0.000000	100.00	0.000
47.000000	0.000000	100.00	0.000
48.000000	0.019335	94.12	24.544
49.000000	0.000255	97.22	12.272
50.000000	0.000000	100.00	0.000
51.000000	0.000000	100.00	0.000
52.000000	0.000000	100.00	0.000
53.000000	0.000000	100.00	0.000
54.000000	0.000000	100.00	0.000
55.000000	0.002230	94.59	24.544
56.000000	0.003707	97.06	12.272
57.000000	0.000000	100.00	0.000
58.000000	0.006291	86.49	61.360
59.000000	0.014551	97.22	12.272
60.000000	0.002930	94.29	24.544
61.000000	0.013303	85.71	61.360
62.000000	0.004396	90.91	24.544
63.000000	0.012470	86.49	73.632
64.000000	0.012422	87.50	61.360
65.000000	0.010791	79.41	85.904
66.000000	0.005787	78.38	98.176
67.000000	0.006313	75.00	122.720
68.000000	0.006759	58.54	208.624
69.000000	0.013064	55.00	220.896
70.000000	0.008470	54.55	245.440
71.000000	0.008771	68.18	171.808
72.000000	0.008685	69.77	159.536
73.000000	0.008272	57.78	233.168
74.000000	0.007928	60.00	220.896
75.000000	0.005762	37.31	515.424
76.000000	0.007101	31.15	503.152
77.000000	0.005781	25.64	724.048
78.000000	0.004516	14.02	1129.024
79.000000	0.005427	12.37	1043.120
80.000000	0.005570	10.48	1153.568
81.000000	0.004140	9.49	1509.456
82.000000	0.004165	1.94	2478.944
83.000000	0.002640	2.33	3080.272
84.000000	0.002745	0.66	3693.872
85.000000	0.002319	0.28	4393.376
86.000000	0.001678	0.22	5620.576
87.000000	0.001160	0.00	7559.552
88.000000	0.001272	0.00	7117.760
89.000000	0.001097	0.00	7829.536
90.000000	0.000831	0.00	9363.536
91.000000	0.000738	0.00	9719.424
92.000000	0.000569	0.00	11351.600
93.000000	0.000507	0.00	12063.376
94.000000	0.000484	0.00	11903.840
95.000000	0.000448	0.00	12382.448
96.000000	0.000417	0.00	12811.968
97.000000	0.000414	0.00	13094.224
98.000000	0.000413	0.00	13106.496
99.000000	0.000000	0.00	0.000
100.000000	0.000431	0.00	10738.000
