start, delay, loss random, rate
0.000000	0.000538	0.00	17573.504
0.250000	0.000536	0.00	17573.504
0.500000	0.000536	0.00	17475.328
0.750000	0.000536	0.00	17622.592
1.000000	0.000539	0.00	17328.064
1.250000	0.000729	0.00	8541.312
1.500000	0.000645	0.00	9326.720
1.750000	0.000709	0.00	8737.664
2.000000	0.000638	0.00	8983.104
2.250000	0.000815	0.00	8197.696
2.500000	0.000767	0.00	8492.224
2.750000	0.000767	0.00	8835.840
3.000000	0.000732	0.00	8541.312
3.250000	0.000676	0.00	8786.752
3.500000	0.000756	0.00	8197.696
3.750000	0.000700	0.00	8786.752
4.000000	0.000751	0.00	8148.608
4.250000	0.000838	0.00	8099.520
4.500000	0.000726	0.00	8639.488
4.750000	0.000855	0.00	8197.696
5.000000	0.000799	0.00	8197.696
5.250000	0.000727	0.00	9032.192
5.500000	0.000828	0.00	8197.696
5.750000	0.000750	0.00	8786.752
6.000000	0.000808	0.00	8639.488
6.250000	0.000911	0.00	8050.432
6.500000	0.000901	0.00	8443.136
6.750000	0.000921	0.00	7559.552
7.000000	0.000739	0.00	8639.488
7.250000	0.000814	0.00	8786.752
7.500000	0.000850	0.00	8050.432
7.750000	0.000927	0.00	7657.728
8.000000	0.000917	0.00	7755.904
8.250000	0.001075	0.00	6872.320
8.500000	0.000822	0.00	8688.576
8.750000	0.000905	0.00	8295.872
9.000000	0.001058	0.00	7265.024
9.250000	0.001148	0.00	7265.024
9.500000	0.000871	0.00	8295.872
9.750000	0.000948	0.00	8394.048
10.000000	0.000937	0.00	8344.960
10.250000	0.000900	0.00	7559.552
10.500000	0.000921	0.00	8001.344
10.750000	0.000976	0.00	7903.168
11.000000	0.001229	0.00	6774.144
11.250000	0.001575	0.00	5792.384
11.500000	0.001130	0.00	7412.288
11.750000	0.001321	0.00	6774.144
12.000000	0.001173	0.00	7412.288
12.250000	0.001592	0.00	6185.088
12.500000	0.001540	1.08	4516.096
12.750000	0.002552	0.00	4516.096
13.000000	0.001911	0.00	3976.128
13.250000	0.002710	0.00	4859.712
13.500000	0.002992	0.00	3190.720
13.750000	0.001745	0.00	3730.688
14.000000	0.002644	0.00	3387.072
14.250000	0.001682	1.04	4663.360
14.500000	0.001839	0.88	5546.944
14.750000	0.002158	0.00	3583.424
15.000000	0.001614	2.33	4123.392
15.250000	0.002224	0.00	4467.008
15.500000	0.002763	0.00	4025.216
15.750000	0.002465	0.00	3583.424
16.000000	0.002341	1.08	4516.096
16.250000	0.002201	0.00	4663.360
16.500000	0.002193	1.18	4123.392
16.750000	0.002557	0.00	3877.952
17.000000	0.002314	0.00	4516.096
17.250000	0.002456	1.06	4565.184
17.500000	0.003392	0.00	3337.984
17.750000	0.003099	3.33	2847.104
18.000000	0.002657	3.28	2896.192
18.250000	0.003658	1.75	2748.928
18.500000	0.002031	3.95	3583.424
18.750000	0.001972	1.04	4663.360
19.000000	0.002429	1.33	3632.512
19.250000	0.003026	3.08	3092.544
19.500000	0.002408	3.70	2552.576
19.750000	0.003845	6.98	1963.520
20.000000	0.003189	3.51	2699.840
20.250000	0.003405	1.96	2454.400
20.500000	0.005206	8.33	1619.904
20.750000	0.002740	5.66	2454.400
21.000000	0.002507	4.17	3387.072
21.250000	0.003213	0.00	3043.456
21.500000	0.004353	5.41	1718.080
21.750000	0.003540	3.85	2454.400
22.000000	0.003641	2.04	2356.224
22.250000	0.003619	8.33	2159.872
22.500000	0.002258	4.69	2994.368
22.750000	0.003962	4.08	2307.136
23.000000	0.005950	8.82	1521.728
23.250000	0.003761	2.27	2110.784
23.500000	0.004749	8.11	1668.992
23.750000	0.004380	6.06	1521.728
24.000000	0.004119	10.53	1668.992
24.250000	0.003860	11.11	1570.816
24.500000	0.004233	17.65	1374.464
24.750000	0.004808	10.00	1767.168
25.000000	0.002671	8.16	2208.960
25.250000	0.005262	16.13	1276.288
25.500000	0.004334	12.00	1079.936
25.750000	0.004235	7.32	1865.344
26.000000	0.004131	11.76	1472.640
26.250000	0.003091	17.07	1668.992
26.500000	0.005256	13.89	1521.728
26.750000	0.005401	6.67	1374.464
27.000000	0.002968	8.57	1570.816
27.250000	0.004066	12.50	1374.464
27.500000	0.005394	33.33	589.056
27.750000	0.003861	20.00	1178.112
28.000000	0.005753	20.00	1178.112
28.250000	0.005703	40.91	638.144
28.500000	0.008457	18.18	883.584
28.750000	0.004774	22.22	1030.848
29.000000	0.005259	12.50	1374.464
29.250000	0.003526	13.89	1521.728
29.500000	0.005202	9.09	1472.640
29.750000	0.003570	38.46	785.408
30.000000	0.004703	25.00	1030.848
30.250000	0.004877	17.86	1129.024
30.500000	0.003356	31.82	736.320
30.750000	0.005928	30.00	687.232
31.000000	0.003989	21.43	1079.936
31.250000	0.003642	14.81	1129.024
31.500000	0.007154	36.36	687.232
31.750000	0.003611	34.78	736.320
32.000000	0.004420	32.14	932.672
32.250000	0.004739	26.67	1079.936
32.500000	0.004967	41.18	490.880
32.750000	0.005366	28.00	883.584
33.000000	0.005506	47.62	539.968
33.250000	0.005946	19.23	1030.848
33.500000	0.003682	32.00	834.496
33.750000	0.004823	31.82	736.320
34.000000	0.004895	37.50	736.320
34.250000	0.004584	50.00	490.880
34.500000	0.003351	76.47	196.352
34.750000	0.008246	52.63	441.792
35.000000	0.008175	47.37	490.880
35.250000	0.006836	42.11	539.968
35.500000	0.005507	45.00	539.968
35.750000	0.002844	47.83	589.056
36.000000	0.010228	62.50	294.528
36.250000	0.004748	70.59	245.440
36.500000	0.006764	58.82	343.616
36.750000	0.002040	71.43	196.352
37.000000	0.004283	64.71	294.528
37.250000	0.001321	76.47	196.352
37.500000	0.005378	66.67	294.528
37.750000	0.004196	52.94	392.704
38.000000	0.002156	66.67	294.528
38.250000	0.003841	63.16	343.616
38.500000	0.003498	86.67	98.176
38.750000	0.002715	61.11	343.616
39.000000	0.014539	93.33	49.088
39.250000	0.000000	100.00	0.000
39.500000	0.006902	87.50	98.176
39.750000	0.009869	80.00	147.264
40.000000	0.014515	92.86	49.088
40.250000	0.001966	68.75	245.440
40.500000	0.000000	100.00	0.000
40.750000	0.005102	82.35	147.264
41.000000	0.008701	82.35	147.264
41.250000	0.004284	85.71	98.176
41.500000	0.003773	75.00	196.352
41.750000	0.010599	78.57	147.264
42.000000	0.015297	93.33	49.088
42.250000	0.000000	100.00	0.000
42.500000	0.000000	100.00	0.000
42.750000	0.006931	86.67	98.176
43.000000	0.002070	93.33	49.088
43.250000	0.003348	87.50	98.176
43.500000	0.000000	100.00	0.000
43.750000	0.000537	91.67	49.088
44.000000	0.008899	86.67	98.176
44.250000	0.009076	86.67	98.176
44.500000	0.003864	93.33	49.088
44.750000	0.000000	100.00	0.000
45.000000	0.000000	100.00	0.000
45.250000	0.000000	100.00	0.000
45.500000	0.000000	100.00	0.000
45.750000	0.022314	92.86	49.088
46.000000	0.000000	100.00	0.000
46.250000	0.000000	100.00	0.000
46.500000	0.000000	100.00	0.000
46.750000	0.000000	100.00	0.000
47.000000	0.000000	100.00	0.000
47.250000	0.000000	100.00	0.000
47.500000	0.000000	100.00	0.000
47.750000	0.000000	100.00	0.000
48.000000	0.013073	93.33	49.088
48.250000	0.000000	100.00	0.000
48.500000	0.002376	92.86	49.088
48.750000	0.000000	100.00	0.000
49.000000	0.000000	100.00	0.000
49.250000	0.000537	93.33	49.088
49.500000	0.000000	100.00	0.000
49.750000	0.002007	94.12	49.088
50.000000	0.000000	100.00	0.000
50.250000	0.000000	100.00	0.000
50.500000	0.000000	100.00	0.000
50.750000	0.000000	100.00	0.000
51.000000	0.000000	100.00	0.000
51.250000	0.002875	93.75	49.088
51.500000	0.005510	93.75	49.088
51.750000	0.000000	100.00	0.000
52.000000	0.000537	93.75	49.088
52.250000	0.004296	85.71	98.176
52.500000	0.000000	100.00	0.000
52.750000	0.000000	100.00	0.000
53.000000	0.000000	100.00	0.000
53.250000	0.000000	100.00	0.000
53.500000	0.000000	100.00	0.000
53.750000	0.000000	100.00	0.000
54.000000	0.000000	100.00	0.000
54.250000	0.000000	100.00	0.000
54.500000	0.000000	100.00	0.000
54.750000	0.000000	100.00	0.000
55.000000	0.003250	73.33	196.352
55.250000	0.001325	92.31	49.088
55.500000	0.012757	92.31	49.088
55.750000	0.000000	100.00	0.000
56.000000	0.003483	80.00	147.264
56.250000	0.008971	73.33	196.352
56.500000	0.000536	93.33	49.088
56.750000	0.000000	100.00	0.000
57.000000	0.000000	100.00	0.000
57.250000	0.010085	78.57	147.264
57.500000	0.002051	88.24	98.176
57.750000	0.016144	80.00	147.264
58.000000	0.002136	78.57	147.264
58.250000	0.009541	86.67	98.176
58.500000	0.001254	93.33	49.088
58.750000	0.006704	81.25	147.264
59.000000	0.006502	87.50	98.176
59.250000	0.007563	64.29	245.440
59.500000	0.003696	50.00	539.968
59.750000	0.004626	77.78	196.352
60.000000	0.005466	57.14	441.792
60.250000	0.004908	66.67	245.440
60.500000	0.001860	86.67	98.176
60.750000	0.002378	77.78	196.352
61.000000	0.006877	62.50	294.528
61.250000	0.004723	58.82	343.616
61.500000	0.007144	50.00	490.880
61.750000	0.006271	42.11	539.968
62.000000	0.004073	47.83	589.056
62.250000	0.005317	44.44	490.880
