start, delay, loss random, rate
0.000000	0.000346	0.00	16051.776
0.250000	0.000378	0.00	15266.368
0.500000	0.000377	0.00	15708.160
0.750000	0.000491	0.00	13940.992
1.000000	0.000433	0.00	14530.048
1.250000	0.000418	0.00	14235.520
1.500000	0.000367	0.00	15020.928
1.750000	0.000388	0.00	14530.048
2.000000	0.000411	0.00	14235.520
2.250000	0.000394	0.00	14824.576
2.500000	0.000373	0.00	15462.720
2.750000	0.000439	0.00	14382.784
3.000000	0.000456	0.00	13990.080
3.250000	0.000445	0.00	14480.960
3.500000	0.000432	0.00	13842.816
3.750000	0.000408	0.00	14480.960
4.000000	0.000396	0.00	14284.608
4.250000	0.000410	0.00	14922.752
4.500000	0.000402	0.00	14726.400
4.750000	0.000444	0.00	14137.344
5.000000	0.000461	0.00	13744.640
5.250000	0.000442	0.00	14235.520
5.500000	0.000421	0.00	14235.520
5.750000	0.000412	0.00	14628.224
6.000000	0.000426	0.00	14677.312
6.250000	0.000546	0.00	12811.968
6.500000	0.000526	0.00	13155.584
6.750000	0.000518	0.00	12910.144
7.000000	0.000453	0.00	13842.816
7.250000	0.000502	0.00	13106.496
7.500000	0.000423	0.00	14530.048
7.750000	0.000476	0.00	13597.376
8.000000	0.000487	0.00	13842.816
8.250000	0.000459	0.00	14382.784
8.500000	0.000567	0.00	12615.616
8.750000	0.000558	0.00	12861.056
9.000000	0.000569	0.00	12321.088
9.250000	0.000553	0.00	12959.232
9.500000	0.000515	0.00	13499.200
9.750000	0.000491	0.00	13842.816
10.000000	0.000460	0.00	14039.168
10.250000	0.000512	0.00	13351.936
10.500000	0.000538	0.00	12713.792
10.750000	0.000412	0.00	16002.688
11.000000	0.000408	0.00	15266.368
11.250000	0.000445	0.00	14431.872
11.500000	0.000473	0.00	13302.848
11.750000	0.000405	0.00	14873.664
12.000000	0.000576	0.00	12222.912
12.250000	0.000412	0.00	14922.752
12.500000	0.000430	0.00	14186.432
12.750000	0.000393	0.00	15560.896
13.000000	0.000426	0.00	14333.696
13.250000	0.000438	0.00	13990.080
13.500000	0.000431	0.00	14922.752
13.750000	0.000403	0.00	15070.016
14.000000	0.000390	0.00	14971.840
14.250000	0.000470	0.00	13793.728
14.500000	0.000380	0.00	15070.016
14.750000	0.000476	0.00	13450.112
