start, delay, loss random, rate
0.000000	0.000000	0.00	0.000
0.100000	0.000000	0.00	0.000
0.200000	0.000000	0.00	0.000
0.300000	0.000000	0.00	0.000
0.400000	0.000000	0.00	0.000
0.500000	0.000000	0.00	0.000
0.600000	0.000000	0.00	0.000
0.700000	0.000000	0.00	0.000
0.800000	0.000000	0.00	0.000
0.900000	0.000000	0.00	0.000
1.000000	0.000000	0.00	0.000
1.100000	0.000297	0.00	8344.960
1.200000	0.000449	0.00	13131.040
1.300000	0.000391	0.00	12762.880
1.400000	0.000514	0.00	12149.280
1.500000	0.000415	0.00	12640.160
1.600000	0.000381	0.00	12762.880
1.700000	0.000495	0.00	11535.680
1.800000	0.000457	0.00	12394.720
1.900000	0.000443	0.00	11658.400
2.000000	0.000533	0.00	12272.000
2.100000	0.000453	0.00	12640.160
2.200000	0.000544	0.00	11903.840
2.300000	0.000393	0.00	13744.640
2.400000	0.000687	0.00	9940.320
2.500000	0.000547	0.00	10922.080
2.600000	0.000431	0.00	13376.480
2.700000	0.000371	0.00	13621.920
2.800000	0.000405	0.00	13131.040
2.900000	0.000586	0.00	10799.360
3.000000	0.000503	0.00	12149.280
3.100000	0.000564	0.00	11658.400
3.200000	0.000543	0.00	10922.080
3.300000	0.000337	0.00	14358.240
3.400000	0.000394	0.00	13621.920
3.500000	0.000526	0.00	11167.520
3.600000	0.000359	0.00	12640.160
3.700000	0.000566	0.00	10922.080
3.800000	0.000614	0.00	10799.360
3.900000	0.000445	0.00	13253.760
4.000000	0.000433	0.00	12149.280
4.100000	0.000565	0.00	12149.280
4.200000	0.000546	0.00	10922.080
4.300000	0.000525	0.00	12026.560
4.400000	0.000518	0.00	11412.960
4.500000	0.000596	0.00	11658.400
4.600000	0.000398	0.00	13253.760
4.700000	0.000486	0.00	11658.400
4.800000	0.000442	0.00	12885.600
4.900000	0.000542	0.00	12026.560
5.000000	0.000413	0.00	13131.040
5.100000	0.000434	0.00	12640.160
5.200000	0.000840	0.00	8713.120
5.300000	0.000537	0.00	11535.680
5.400000	0.000548	0.00	11412.960
5.500000	0.000589	0.00	11290.240
5.600000	0.000884	0.00	9204.000
5.700000	0.000429	0.00	12394.720
5.800000	0.000514	0.00	13376.480
5.900000	0.000584	0.00	10185.760
6.000000	0.001004	0.00	7976.800
6.100000	0.000567	0.00	12026.560
6.200000	0.000626	0.00	11167.520
6.300000	0.000664	0.00	10063.040
6.400000	0.000767	0.00	9940.320
6.500000	0.000748	0.00	9817.600
6.600000	0.000954	0.00	8958.560
6.700000	0.000876	0.00	8958.560
6.800000	0.000799	0.00	10185.760
6.900000	0.000882	0.00	9204.000
7.000000	0.000996	0.00	8344.960
7.100000	0.000715	0.00	10431.200
7.200000	0.000881	0.00	8344.960
7.300000	0.001017	0.00	7731.360
7.400000	0.000966	0.00	8467.680
7.500000	0.000740	0.00	10063.040
7.600000	0.000747	0.00	9694.880
7.700000	0.001001	0.00	9326.720
7.800000	0.000716	0.00	8099.520
7.900000	0.000761	0.00	10922.080
8.000000	0.000606	0.00	10553.920
8.100000	0.001114	0.00	7854.080
8.200000	0.001012	0.00	9081.280
8.300000	0.000737	0.00	9817.600
8.400000	0.000901	0.00	8467.680
8.500000	0.000869	0.00	8958.560
8.600000	0.001210	0.00	7363.200
8.700000	0.001834	0.00	5154.240
8.800000	0.001516	0.00	6258.720
8.900000	0.000569	0.00	12885.600
9.000000	0.000899	0.00	9326.720
9.100000	0.001759	0.00	5399.680
9.200000	0.000773	0.00	9940.320
9.300000	0.001587	0.00	6258.720
9.400000	0.001164	0.00	7854.080
9.500000	0.001003	0.00	8835.840
9.600000	0.001159	0.00	8467.680
9.700000	0.000824	0.00	9817.600
9.800000	0.001289	0.00	7240.480
9.900000	0.001357	0.00	6995.040
10.000000	0.000978	0.00	9572.160
10.100000	0.001009	0.00	9081.280
10.200000	0.000670	0.00	13131.040
10.300000	0.002050	0.00	5154.240
10.400000	0.001233	0.00	7363.200
10.500000	0.001756	0.00	5890.560
10.600000	0.001186	0.00	7363.200
10.700000	0.001554	0.00	6381.440
10.800000	0.002720	0.00	4786.080
10.900000	0.002280	0.00	3681.600
11.000000	0.001314	0.00	5890.560
11.100000	0.001618	0.00	3068.000
11.200000	0.002381	0.00	4417.920
11.300000	0.001424	0.00	6995.040
11.400000	0.001489	0.00	6749.600
11.500000	0.005908	0.00	1963.520
11.600000	0.001551	0.00	6381.440
11.700000	0.002307	0.00	3804.320
11.800000	0.001549	0.00	3927.040
11.900000	0.002911	0.00	4540.640
12.000000	0.001048	0.00	7117.760
12.100000	0.002399	0.00	3190.720
12.200000	0.005348	0.00	1963.520
12.300000	0.001674	0.00	6504.160
12.400000	0.002045	0.00	7976.800
12.500000	0.003452	0.00	1595.360
12.600000	0.002875	0.00	3927.040
12.700000	0.001512	3.33	3436.160
12.800000	0.001461	0.00	7854.080
12.900000	0.001901	0.00	5154.240
13.000000	0.001778	0.00	5645.120
13.100000	0.001701	8.70	2699.840
13.200000	0.008216	0.00	859.040
13.300000	0.002393	0.00	4417.920
13.400000	0.001892	0.00	5522.400
13.500000	0.001372	3.12	3804.320
13.600000	0.001696	3.23	3681.600
13.700000	0.005468	0.00	2822.560
13.800000	0.003836	0.00	1840.800
13.900000	0.008838	0.00	1349.920
14.000000	0.002884	4.17	2945.280
14.100000	0.001960	0.00	4786.080
14.200000	0.001838	0.00	4786.080
14.300000	0.003775	4.55	2699.840
14.400000	0.002988	9.09	1104.480
14.500000	0.001755	0.00	5522.400
14.600000	0.003312	0.00	3436.160
14.700000	0.001845	7.41	3068.000
14.800000	0.001576	4.00	3068.000
14.900000	0.003187	10.00	1104.480
15.000000	0.002244	7.69	1472.640
15.100000	0.002702	0.00	2699.840
15.200000	0.002569	2.94	4172.480
15.300000	0.004189	0.00	1227.200
15.400000	0.001951	0.00	4295.200
15.500000	0.002004	11.11	2086.240
15.600000	0.002653	4.17	2822.560
15.700000	0.001735	6.25	1840.800
15.800000	0.004624	42.86	490.880
15.900000	0.003893	0.00	2822.560
16.000000	0.003322	0.00	3068.000
16.100000	0.004540	6.67	1718.080
16.200000	0.002292	6.25	1963.520
16.300000	0.003602	0.00	2454.400
16.400000	0.001886	3.85	3190.720
16.500000	0.003826	5.88	1840.800
16.600000	0.003374	10.00	2208.960
16.700000	0.002564	10.00	2331.680
16.800000	0.003914	25.00	613.600
16.900000	0.006012	0.00	1595.360
17.000000	0.002396	30.00	981.760
17.100000	0.003397	6.25	1718.080
17.200000	0.005514	0.00	1472.640
17.300000	0.002045	8.70	2577.120
17.400000	0.003212	4.35	2822.560
17.500000	0.007426	8.33	1349.920
17.600000	0.005514	0.00	1349.920
17.700000	0.005826	8.33	1349.920
17.800000	0.008438	33.33	613.600
17.900000	0.015801	40.00	245.440
18.000000	0.004390	12.50	859.040
18.100000	0.007409	11.11	1104.480
18.200000	0.010699	0.00	490.880
18.300000	0.004299	7.69	1595.360
18.400000	0.009225	11.11	981.760
18.500000	0.011839	33.33	490.880
18.600000	0.004712	22.22	859.040
18.700000	0.002660	11.11	1963.520
18.800000	0.001422	12.50	1718.080
18.900000	0.005651	11.11	981.760
19.000000	0.010293	11.11	859.040
19.100000	0.005924	20.00	981.760
19.200000	0.015693	12.50	859.040
19.300000	0.009488	0.00	859.040
19.400000	0.008471	33.33	613.600
19.500000	0.001969	25.00	736.320
19.600000	0.012346	12.50	736.320
19.700000	0.002901	33.33	613.600
19.800000	0.004417	28.57	613.600
19.900000	0.007870	10.00	981.760
20.000000	0.008690	75.00	245.440
20.100000	0.001849	36.36	859.040
20.200000	0.008349	16.67	613.600
20.300000	0.004767	28.57	613.600
20.400000	0.001828	36.36	859.040
20.500000	0.023789	33.33	122.720
20.600000	0.001739	33.33	613.600
20.700000	0.008843	75.00	122.720
20.800000	0.004557	18.18	981.760
20.900000	0.005776	8.33	1349.920
21.000000	0.001437	33.33	859.040
21.100000	0.001178	66.67	122.720
21.200000	0.008783	33.33	490.880
21.300000	0.002540	60.00	245.440
21.400000	0.004917	40.00	245.440
21.500000	0.003515	75.00	245.440
21.600000	0.010419	60.00	245.440
21.700000	0.006696	20.00	981.760
21.800000	0.012655	66.67	122.720
21.900000	0.004017	22.22	736.320
22.000000	0.003550	42.86	613.600
22.100000	0.002835	40.00	368.160
22.200000	0.003727	33.33	736.320
22.300000	0.007633	40.00	245.440
22.400000	0.011853	20.00	613.600
22.500000	0.007639	28.57	613.600
22.600000	0.005921	42.86	490.880
22.700000	0.013810	50.00	122.720
22.800000	0.004256	28.57	736.320
22.900000	0.007280	42.86	490.880
23.000000	0.000000	100.00	0.000
23.100000	0.001851	75.00	122.720
23.200000	0.001418	60.00	245.440
23.300000	0.012693	20.00	368.160
23.400000	0.002432	40.00	859.040
23.500000	0.001138	66.67	122.720
23.600000	0.010067	75.00	122.720
23.700000	0.022208	25.00	245.440
23.800000	0.004526	75.00	245.440
23.900000	0.001453	57.14	368.160
24.000000	0.020991	66.67	122.720
24.100000	0.005837	40.00	368.160
24.200000	0.001287	42.86	490.880
24.300000	0.002246	42.86	490.880
24.400000	0.003263	80.00	122.720
24.500000	0.000000	100.00	0.000
24.600000	0.008472	50.00	245.440
24.700000	0.000000	100.00	0.000
24.800000	0.021415	66.67	122.720
24.900000	0.000000	100.00	0.000
25.000000	0.004786	75.00	122.720
25.100000	0.004494	60.00	245.440
25.200000	0.006612	75.00	0.000
25.300000	0.010254	75.00	122.720
25.400000	0.000000	100.00	122.720
25.500000	0.008331	75.00	0.000
25.600000	0.000000	100.00	122.720
25.700000	0.022315	25.00	368.160
25.800000	0.017465	0.00	490.880
25.900000	0.020595	75.00	245.440
26.000000	0.005337	50.00	368.160
26.100000	0.000000	100.00	0.000
26.200000	0.004402	80.00	122.720
26.300000	0.002322	50.00	368.160
26.400000	0.000000	100.00	0.000
26.500000	0.000254	80.00	122.720
26.600000	0.006567	33.33	490.880
26.700000	0.020258	60.00	122.720
26.800000	0.013046	80.00	245.440
26.900000	0.013881	50.00	245.440
27.000000	0.003002	50.00	122.720
27.100000	0.032556	50.00	245.440
27.200000	0.003207	33.33	368.160
27.300000	0.000000	100.00	122.720
27.400000	0.000000	100.00	0.000
27.500000	0.012410	25.00	368.160
27.600000	0.001098	75.00	122.720
27.700000	0.000000	100.00	0.000
27.800000	0.000901	42.86	490.880
27.900000	0.010262	75.00	0.000
28.000000	0.000000	100.00	122.720
28.100000	0.000254	66.67	122.720
28.200000	0.004787	75.00	122.720
28.300000	0.011244	33.33	490.880
28.400000	0.000254	80.00	122.720
28.500000	0.039115	75.00	0.000
28.600000	0.006013	60.00	368.160
28.700000	0.000000	100.00	0.000
28.800000	0.010526	75.00	122.720
28.900000	0.002531	33.33	490.880
29.000000	0.005016	50.00	245.440
29.100000	0.000000	100.00	0.000
29.200000	0.014100	75.00	122.720
29.300000	0.012512	25.00	245.440
29.400000	0.000000	100.00	122.720
29.500000	0.008311	66.67	0.000
29.600000	0.000000	100.00	122.720
29.700000	0.002606	75.00	122.720
29.800000	0.008327	50.00	245.440
29.900000	0.023472	50.00	245.440
30.000000	0.006722	42.86	368.160
30.100000	0.000898	80.00	245.440
30.200000	0.004084	50.00	245.440
30.300000	0.003429	71.43	245.440
30.400000	0.000000	100.00	0.000
30.500000	0.000000	100.00	0.000
30.600000	0.004513	75.00	245.440
30.700000	0.000000	100.00	0.000
30.800000	0.000000	100.00	0.000
30.900000	0.006245	33.33	490.880
31.000000	0.000000	100.00	0.000
31.100000	0.004319	75.00	122.720
31.200000	0.000000	100.00	0.000
31.300000	0.003669	60.00	245.440
31.400000	0.007482	50.00	245.440
31.500000	0.017259	66.67	122.720
31.600000	0.002542	75.00	0.000
31.700000	0.003102	80.00	245.440
31.800000	0.004086	75.00	122.720
31.900000	0.000000	100.00	0.000
32.000000	0.000000	100.00	0.000
32.100000	0.000000	100.00	0.000
32.200000	0.012879	66.67	122.720
32.300000	0.000000	100.00	0.000
32.400000	0.000254	80.00	122.720
32.500000	0.000000	100.00	0.000
32.600000	0.000000	100.00	0.000
32.700000	0.008858	50.00	245.440
32.800000	0.002748	57.14	368.160
32.900000	0.000000	100.00	0.000
33.000000	0.006203	66.67	245.440
33.100000	0.000000	100.00	0.000
33.200000	0.000000	100.00	0.000
33.300000	0.000000	100.00	0.000
33.400000	0.000000	100.00	0.000
33.500000	0.000000	100.00	0.000
33.600000	0.003475	75.00	0.000
33.700000	0.020807	66.67	245.440
33.800000	0.008082	60.00	245.440
33.900000	0.001770	33.33	245.440
34.000000	0.021208	66.67	122.720
34.100000	0.000000	100.00	0.000
34.200000	0.013715	66.67	122.720
34.300000	0.000000	100.00	0.000
34.400000	0.000000	100.00	0.000
34.500000	0.000000	100.00	0.000
34.600000	0.000000	100.00	0.000
34.700000	0.000000	100.00	0.000
34.800000	0.021964	50.00	122.720
34.900000	0.000000	100.00	122.720
35.000000	0.039294	66.67	122.720
35.100000	0.000000	100.00	0.000
35.200000	0.000000	100.00	0.000
35.300000	0.000000	100.00	0.000
35.400000	0.000000	100.00	0.000
35.500000	0.006741	60.00	245.440
35.600000	0.000000	100.00	0.000
35.700000	0.000000	100.00	0.000
35.800000	0.000000	100.00	0.000
35.900000	0.000000	100.00	0.000
36.000000	0.011541	80.00	122.720
36.100000	0.015947	66.67	122.720
36.200000	0.000000	100.00	0.000
36.300000	0.000000	100.00	0.000
36.400000	0.000000	100.00	0.000
36.500000	0.000000	100.00	0.000
36.600000	0.000000	100.00	0.000
36.700000	0.000000	100.00	0.000
36.800000	0.000000	100.00	0.000
36.900000	0.000000	100.00	0.000
37.000000	0.000000	100.00	0.000
37.100000	0.000000	100.00	0.000
37.200000	0.000000	100.00	0.000
37.300000	0.000000	100.00	0.000
37.400000	0.011952	50.00	122.720
37.500000	0.000000	100.00	122.720
37.600000	0.000000	100.00	0.000
37.700000	0.001078	66.67	122.720
37.800000	0.000000	100.00	0.000
37.900000	0.000000	100.00	0.000
38.000000	0.000000	100.00	0.000
38.100000	0.000000	100.00	0.000
38.200000	0.000000	100.00	0.000
38.300000	0.000000	100.00	0.000
38.400000	0.004127	75.00	122.720
38.500000	0.002886	66.67	122.720
38.600000	0.000000	100.00	0.000
38.700000	0.000000	100.00	0.000
38.800000	0.000000	100.00	0.000
38.900000	0.000000	100.00	0.000
39.000000	0.000000	100.00	0.000
39.100000	0.000000	100.00	0.000
39.200000	0.029128	66.67	0.000
39.300000	0.000000	100.00	122.720
39.400000	0.000000	100.00	0.000
39.500000	0.000000	100.00	0.000
39.600000	0.000000	100.00	0.000
39.700000	0.000000	100.00	0.000
39.800000	0.000000	100.00	0.000
39.900000	0.000000	100.00	0.000
40.000000	0.000000	100.00	0.000
40.100000	0.000000	100.00	0.000
40.200000	0.000000	100.00	0.000
40.300000	0.000000	100.00	0.000
40.400000	0.000000	100.00	0.000
40.500000	0.000000	100.00	0.000
40.600000	0.000000	100.00	0.000
40.700000	0.011752	75.00	122.720
40.800000	0.000000	100.00	0.000
40.900000	0.000000	100.00	0.000
41.000000	0.000000	100.00	0.000
41.100000	0.000000	100.00	0.000
41.200000	0.000000	100.00	0.000
41.300000	0.000000	100.00	0.000
41.400000	0.000000	100.00	0.000
41.500000	0.000000	100.00	0.000
41.600000	0.006494	75.00	122.720
41.700000	0.000000	100.00	0.000
41.800000	0.000000	100.00	0.000
41.900000	0.000000	100.00	0.000
42.000000	0.018398	75.00	122.720
42.100000	0.000255	75.00	122.720
42.200000	0.000000	100.00	0.000
42.300000	0.000000	100.00	0.000
42.400000	0.000000	100.00	0.000
42.500000	0.000000	100.00	0.000
42.600000	0.000000	100.00	0.000
