start, delay, loss random, rate
0.000000	0.000000	0.00	0.000
0.500000	1.251551	0.00	0.000
1.000000	1.254361	99.78	0.000
1.500000	0.000000	100.00	0.000
2.000000	0.194969	50.17	4417.920
2.500000	0.477883	53.19	8394.048
3.000000	0.491111	61.93	8639.488
3.500000	0.495563	62.04	8222.240
4.000000	0.493696	59.01	8516.768
4.500000	0.496190	59.87	8860.384
5.000000	0.495339	60.58	8934.016
5.500000	0.496816	63.94	8344.960
6.000000	0.498101	63.61	7927.712
6.500000	0.498362	64.73	7976.800
7.000000	0.495571	62.60	7706.816
7.500000	0.497547	66.29	8295.872
8.000000	0.495602	60.99	7387.744
8.500000	0.497173	61.93	8467.680
9.000000	0.497210	66.52	8492.224
9.500000	0.496844	65.51	7289.568
10.000000	0.498563	68.65	7436.832
10.500000	0.499041	68.98	6872.320
11.000000	0.498536	68.09	6798.688
11.500000	0.496093	62.67	6970.496
12.000000	0.498210	67.75	8320.416
12.500000	0.498588	75.36	6921.408
13.000000	0.498420	76.93	5424.224
13.500000	0.499031	75.81	5080.608
14.000000	0.498199	72.79	5276.960
14.500000	0.498627	77.60	5988.736
15.000000	0.499375	83.97	4884.256
15.500000	0.498649	79.96	3853.408
16.000000	0.499032	80.40	4025.216
16.500000	0.499586	86.56	4295.200
17.000000	0.501003	84.99	2969.824
17.500000	0.501348	85.67	3313.440
18.000000	0.499119	79.17	3117.088
18.500000	0.499732	84.30	4540.640
19.000000	0.500142	89.70	3460.704
19.500000	0.500817	87.79	2258.048
20.000000	0.500488	86.67	2650.752
20.500000	0.500151	87.12	2969.824
21.000000	0.499335	85.33	2773.472
21.500000	0.501219	89.81	3239.808
22.000000	0.500171	87.89	2258.048
22.500000	0.501049	88.35	2650.752
23.000000	0.501901	90.93	2503.488
23.500000	0.500474	89.59	1988.064
24.000000	0.501323	88.80	2307.136
24.500000	0.500522	90.48	2429.856
25.000000	0.501268	91.94	2110.784
25.500000	0.503714	93.27	1767.168
26.000000	0.502353	91.94	1472.640
26.500000	0.504362	94.62	1767.168
27.000000	0.502543	93.95	1178.112
27.500000	0.502293	92.39	1325.376
28.000000	0.502441	92.83	1668.992
28.500000	0.501903	94.96	1570.816
29.000000	0.503731	95.40	1104.480
29.500000	0.504558	96.53	981.760
30.000000	0.505317	96.75	785.408
30.500000	0.501576	94.74	711.776
31.000000	0.502932	96.19	1153.568
31.500000	0.502817	95.63	809.952
32.000000	0.505856	95.74	981.760
32.500000	0.501670	95.96	908.128
33.000000	0.502686	96.08	908.128
33.500000	0.500230	96.98	859.040
34.000000	0.500926	97.20	662.688
34.500000	0.504326	98.54	613.600
35.000000	0.506288	98.32	319.072
35.500000	0.505828	97.76	368.160
36.000000	0.506336	98.09	490.880
36.500000	0.502215	98.66	417.248
37.000000	0.504021	98.43	294.528
37.500000	0.504078	98.66	319.072
38.000000	0.503056	98.66	319.072
38.500000	0.504329	98.77	294.528
39.000000	0.503069	98.88	269.984
39.500000	0.508667	98.99	245.440
40.000000	0.504803	99.44	196.352
40.500000	0.503275	99.66	122.720
41.000000	0.505060	99.55	98.176
41.500000	0.511202	99.10	98.176
42.000000	0.507584	99.78	196.352
42.500000	0.507706	99.89	49.088
43.000000	0.500640	99.89	24.544
43.500000	0.000000	100.00	24.544
44.000000	0.504948	99.89	0.000
44.500000	0.499800	99.78	24.544
45.000000	0.000000	100.00	49.088
45.500000	0.000000	100.00	0.000
46.000000	0.502086	99.89	0.000
46.500000	0.000000	100.00	24.544
47.000000	0.000000	100.00	0.000
47.500000	0.000000	100.00	0.000
48.000000	0.000000	100.00	0.000
48.500000	0.000000	100.00	0.000
49.000000	0.000000	100.00	0.000
49.500000	0.000000	100.00	0.000
50.000000	0.000000	100.00	0.000
50.500000	0.000000	100.00	0.000
51.000000	0.000000	100.00	0.000
51.500000	0.000000	100.00	0.000
52.000000	0.511126	99.78	0.000
52.500000	0.503124	99.89	49.088
53.000000	0.000000	100.00	24.544
53.500000	0.506630	99.89	0.000
54.000000	0.504233	99.89	24.544
54.500000	0.500488	99.89	24.544
55.000000	0.504032	99.78	24.544
55.500000	0.504881	99.66	49.088
56.000000	0.500050	99.89	73.632
56.500000	0.504683	99.33	24.544
57.000000	0.502404	99.78	147.264
57.500000	0.505066	99.78	49.088
58.000000	0.502134	99.55	49.088
58.500000	0.504154	99.44	98.176
59.000000	0.504698	98.88	122.720
59.500000	0.506747	99.44	220.896
60.000000	0.510337	99.55	147.264
60.500000	0.501640	98.54	98.176
61.000000	0.500620	99.78	319.072
61.500000	0.504359	98.32	49.088
62.000000	0.501888	98.54	368.160
62.500000	0.503584	98.21	319.072
63.000000	0.504079	98.10	392.704
63.500000	0.503216	96.75	417.248
64.000000	0.502639	97.87	687.232
64.500000	0.503928	97.98	490.880
65.000000	0.503813	96.98	441.792
65.500000	0.503807	97.20	638.144
66.000000	0.503332	95.52	613.600
66.500000	0.502182	95.07	981.760
67.000000	0.502472	94.74	1104.480
67.500000	0.503375	96.19	1153.568
68.000000	0.502780	95.63	834.496
68.500000	0.503499	95.41	932.672
69.000000	0.502477	94.40	1030.848
69.500000	0.502900	94.29	1202.656
70.000000	0.503076	94.29	1276.288
70.500000	0.502832	93.28	1251.744
71.000000	0.501243	91.71	1448.096
71.500000	0.501864	92.94	1816.256
72.000000	0.503525	93.95	1570.816
72.500000	0.501690	90.48	1325.376
73.000000	0.501268	92.50	2086.240
73.500000	0.503717	92.61	1644.448
74.000000	0.500997	87.46	1595.360
74.500000	0.502536	91.71	2773.472
75.000000	0.501136	88.34	1791.712
75.500000	0.501994	91.15	2577.120
76.000000	0.502164	91.04	1914.432
76.500000	0.501734	90.59	1963.520
77.000000	0.500707	90.26	2086.240
77.500000	0.501587	87.57	2135.328
78.000000	0.501336	89.59	2699.840
78.500000	0.500956	88.68	2282.592
79.000000	0.500492	80.74	2478.944
79.500000	0.499755	86.79	4270.656
80.000000	0.500390	81.52	2871.648
80.500000	0.499310	81.75	4123.392
81.000000	0.500414	83.31	3976.128
81.500000	0.500937	87.23	3657.056
82.000000	0.497952	84.42	2871.648
82.500000	0.499151	80.18	3288.896
83.000000	0.498879	79.40	4368.832
83.500000	0.501692	87.01	4491.552
84.000000	0.498570	73.57	2822.560
84.500000	0.496779	75.92	5792.384
85.000000	0.498506	82.42	5301.504
85.500000	0.497073	72.65	3951.584
86.000000	0.497108	68.20	5866.016
86.500000	0.496585	65.96	7019.584
87.000000	0.497998	68.31	7510.464
87.500000	0.496126	67.86	6896.864
88.000000	0.481900	59.91	7093.216
88.500000	0.488210	66.07	8688.576
89.000000	0.495127	64.01	7461.376
89.500000	0.495039	65.40	7903.168
90.000000	0.496468	67.64	7584.096
90.500000	0.495854	61.70	7338.656
91.000000	0.496618	62.37	8173.152
91.500000	0.497098	63.16	8369.504
92.000000	0.494114	61.03	8001.344
92.500000	0.496801	61.70	8492.224
93.000000	0.496623	62.67	8467.680
93.500000	0.496014	63.05	8050.432
94.000000	0.494029	59.46	8344.960
94.500000	0.497423	61.37	8688.576
95.000000	0.497968	59.91	8418.592
95.500000	0.496697	58.90	8909.472
96.000000	0.498299	59.91	8909.472
96.500000	0.495971	60.54	8786.752
97.000000	0.498364	62.15	8688.576
97.500000	0.498046	60.47	8271.328
98.000000	0.495429	58.45	8614.944
98.500000	0.495664	61.70	9105.824
99.000000	0.497269	60.81	8394.048
