start, delay, loss random, rate
0.000000	0.000000	0.00	0.000
0.100000	0.000000	0.00	0.000
0.200000	0.000000	0.00	0.000
0.300000	0.000000	0.00	0.000
0.400000	0.000000	0.00	0.000
0.500000	0.000000	0.00	0.000
0.600000	0.000000	0.00	0.000
0.700000	0.000000	0.00	0.000
0.800000	0.000000	0.00	0.000
0.900000	1.251551	0.00	0.000
1.000000	1.254361	98.88	0.000
1.100000	0.000000	100.00	0.000
1.200000	0.000000	100.00	0.000
1.300000	0.000000	100.00	0.000
1.400000	0.000000	100.00	0.000
1.500000	0.000000	100.00	0.000
1.600000	0.000000	100.00	0.000
1.700000	0.000000	100.00	0.000
1.800000	0.000000	100.00	0.000
1.900000	0.000000	100.00	0.000
2.000000	0.000000	100.00	0.000
2.100000	0.000000	100.00	0.000
2.200000	0.042369	50.84	3927.040
2.300000	0.151844	0.00	8835.840
2.400000	0.313778	0.00	9326.720
2.500000	0.455658	15.64	8958.560
2.600000	0.498092	63.48	8099.520
2.700000	0.489494	66.48	7485.920
2.800000	0.486684	58.99	8958.560
2.900000	0.488076	61.45	8467.680
3.000000	0.496731	59.22	9326.720
3.100000	0.498603	64.61	8835.840
3.200000	0.485518	65.92	7485.920
3.300000	0.484175	56.18	9572.160
3.400000	0.491110	63.69	7976.800
3.500000	0.494512	58.99	7854.080
3.600000	0.498458	62.01	8099.520
3.700000	0.496719	62.57	9081.280
3.800000	0.495428	61.80	8344.960
3.900000	0.492572	64.80	7731.360
4.000000	0.489466	55.62	8590.400
4.100000	0.499033	58.10	8467.680
4.200000	0.497299	58.99	8590.400
4.300000	0.494103	63.69	7854.080
4.400000	0.488891	58.66	9081.280
4.500000	0.491587	55.06	8344.960
4.600000	0.499045	59.78	9572.160
4.700000	0.497270	60.67	8590.400
4.800000	0.498159	64.25	8835.840
4.900000	0.495647	59.55	8958.560
5.000000	0.488110	58.66	8958.560
5.100000	0.498612	53.63	9326.720
5.200000	0.498080	67.98	8590.400
5.300000	0.496484	60.89	8222.240
5.400000	0.495733	61.80	9572.160
5.500000	0.493066	63.69	8467.680
5.600000	0.498466	57.30	9326.720
5.700000	0.499181	65.36	7363.200
5.800000	0.494989	63.69	8344.960
5.900000	0.498489	69.66	8222.240
6.000000	0.498387	65.92	8467.680
6.100000	0.499119	62.36	8835.840
6.200000	0.497445	58.10	8222.240
6.300000	0.497774	65.73	7240.480
6.400000	0.497832	65.92	6872.320
6.500000	0.498316	62.01	7485.920
6.600000	0.500148	69.66	8222.240
6.700000	0.499147	62.01	9081.280
6.800000	0.496668	67.42	7608.640
6.900000	0.497637	62.57	7485.920
7.000000	0.497267	67.98	8344.960
7.100000	0.499445	61.45	6626.880
7.200000	0.496379	63.13	8222.240
7.300000	0.491090	60.67	7854.080
7.400000	0.494131	59.78	7485.920
7.500000	0.496143	64.04	6995.040
7.600000	0.499657	64.25	8713.120
7.700000	0.497805	60.11	7854.080
7.800000	0.498962	74.30	8835.840
7.900000	0.495253	68.72	9081.280
8.000000	0.492805	59.55	7485.920
8.100000	0.498468	59.22	7854.080
8.200000	0.498856	65.17	8713.120
8.300000	0.498686	60.89	6258.720
8.400000	0.489610	60.11	6626.880
8.500000	0.498183	66.48	8958.560
8.600000	0.497702	58.10	8344.960
8.700000	0.499035	61.24	8099.520
8.800000	0.493918	58.66	8713.120
8.900000	0.497370	65.17	8222.240
9.000000	0.491992	60.89	7608.640
9.100000	0.499095	67.42	8835.840
9.200000	0.498556	67.04	8713.120
9.300000	0.499024	64.80	9204.000
9.400000	0.498482	72.47	8099.520
9.500000	0.496154	65.92	7608.640
9.600000	0.498696	69.10	7976.800
9.700000	0.492192	57.54	6381.440
9.800000	0.499697	68.54	7854.080
9.900000	0.499079	66.48	6626.880
10.000000	0.497790	68.72	7731.360
10.100000	0.497197	67.42	6136.000
10.200000	0.499462	67.60	9081.280
10.300000	0.500085	74.16	7117.760
10.400000	0.498569	65.36	7117.760
10.500000	0.499408	70.79	7240.480
10.600000	0.499863	73.74	6749.600
10.700000	0.498644	67.60	7117.760
10.800000	0.499026	66.85	5522.400
10.900000	0.498485	65.92	7731.360
11.000000	0.497118	64.61	6258.720
11.100000	0.499784	69.83	5890.560
11.200000	0.498650	72.47	7363.200
11.300000	0.498998	67.04	7117.760
11.400000	0.498357	66.48	7363.200
11.500000	0.497276	63.48	7608.640
11.600000	0.496061	59.78	6749.600
11.700000	0.497244	67.98	6381.440
11.800000	0.494630	59.22	7117.760
11.900000	0.495587	62.92	6995.040
12.000000	0.498759	69.27	8958.560
12.100000	0.498131	63.69	7976.800
12.200000	0.499292	71.35	7117.760
12.300000	0.497107	64.80	8713.120
12.400000	0.498012	69.66	8835.840
12.500000	0.499396	70.39	6258.720
12.600000	0.498672	76.40	7731.360
12.700000	0.499579	70.39	7240.480
12.800000	0.500192	79.89	6749.600
12.900000	0.494237	79.78	6626.880
13.000000	0.499824	69.83	6749.600
13.100000	0.495992	75.28	5154.240
13.200000	0.500325	74.86	6381.440
13.300000	0.499223	85.96	4295.200
13.400000	0.496449	78.77	4540.640
13.500000	0.498588	69.83	6504.160
13.600000	0.500003	73.60	5399.680
13.700000	0.499043	73.74	5522.400
13.800000	0.501204	84.27	3681.600
13.900000	0.496950	77.65	4295.200
14.000000	0.496024	69.66	6504.160
14.100000	0.500919	82.68	5767.840
14.200000	0.498720	69.27	5645.120
14.300000	0.497829	71.91	3558.880
14.400000	0.498634	70.39	4908.800
14.500000	0.499132	68.54	6504.160
14.600000	0.498864	83.24	3804.320
14.700000	0.498341	74.72	6872.320
14.800000	0.498316	74.30	6626.880
14.900000	0.498270	87.15	6136.000
15.000000	0.501112	81.46	6626.880
15.100000	0.501448	87.71	3681.600
15.200000	0.505364	94.94	6013.280
15.300000	0.502044	88.27	5276.960
15.400000	0.495704	67.42	2822.560
15.500000	0.492733	75.98	4172.480
15.600000	0.500133	81.56	2454.400
15.700000	0.500331	76.40	1227.200
15.800000	0.500171	82.68	2454.400
15.900000	0.501570	83.15	8958.560
16.000000	0.495704	82.68	3804.320
16.100000	0.500672	78.09	3681.600
16.200000	0.500575	84.92	5154.240
16.300000	0.498144	77.65	3804.320
16.400000	0.499904	78.65	3681.600
16.500000	0.495622	88.27	3927.040
16.600000	0.497620	88.76	5031.520
16.700000	0.500965	83.24	3068.000
16.800000	0.500633	86.52	4908.800
16.900000	0.501829	86.03	4540.640
17.000000	0.502319	94.41	3313.440
17.100000	0.500587	83.71	1840.800
17.200000	0.500682	84.92	3681.600
17.300000	0.500713	81.46	2945.280
17.400000	0.501494	80.45	3068.000
17.500000	0.501777	86.52	1227.200
17.600000	0.499169	82.68	3436.160
17.700000	0.502940	83.80	3436.160
17.800000	0.500836	86.52	4049.760
17.900000	0.502519	88.83	4417.920
18.000000	0.498081	82.58	2945.280
18.100000	0.501587	82.12	3558.880
18.200000	0.497101	78.65	3558.880
18.300000	0.498676	74.30	2945.280
18.400000	0.500409	78.21	2577.120
18.500000	0.500247	86.52	3804.320
18.600000	0.499227	81.01	3804.320
18.700000	0.501326	93.26	4663.360
18.800000	0.500517	77.65	5645.120
18.900000	0.498209	83.15	4786.080
19.000000	0.498772	86.03	3068.000
19.100000	0.500189	87.15	4172.480
19.200000	0.503180	97.75	1718.080
19.300000	0.501981	91.06	5276.960
19.400000	0.499792	86.52	3068.000
19.500000	0.502304	93.30	3313.440
19.600000	0.498467	89.89	2454.400
19.700000	0.501124	78.77	613.600
19.800000	0.501346	91.62	2208.960
19.900000	0.501005	85.39	2699.840
20.000000	0.500806	87.71	1349.920
20.100000	0.498681	88.20	2331.680
20.200000	0.502219	87.71	4663.360
20.300000	0.499735	84.83	1840.800
20.400000	0.500976	84.92	3068.000
20.500000	0.499771	82.68	2822.560
20.600000	0.501182	89.89	2577.120
20.700000	0.502566	94.41	2577.120
20.800000	0.499281	87.08	3436.160
20.900000	0.499819	81.56	3436.160
21.000000	0.502185	88.76	3558.880
21.100000	0.496252	79.89	2331.680
21.200000	0.499677	85.47	1104.480
21.300000	0.504135	93.26	2822.560
21.400000	0.498996	79.33	4049.760
21.500000	0.499946	88.20	2699.840
21.600000	0.501113	93.30	4295.200
21.700000	0.500060	92.13	3190.720
21.800000	0.502047	84.36	1349.920
21.900000	0.502533	91.06	4663.360
22.000000	0.499540	82.02	2454.400
22.100000	0.499376	86.03	1595.360
22.200000	0.501712	91.01	1595.360
22.300000	0.501772	91.06	3436.160
22.400000	0.499634	89.33	2208.960
22.500000	0.499026	85.47	3804.320
22.600000	0.500010	86.03	3190.720
22.700000	0.506059	92.70	1840.800
22.800000	0.500342	85.47	1963.520
22.900000	0.503324	92.13	2454.400
23.000000	0.503198	92.18	3068.000
23.100000	0.501840	90.45	3068.000
23.200000	0.502005	92.74	1472.640
23.300000	0.500222	88.27	3436.160
23.400000	0.502951	91.01	1472.640
23.500000	0.499651	93.30	1840.800
23.600000	0.500675	87.64	2331.680
23.700000	0.500061	86.59	1472.640
23.800000	0.500852	91.57	2454.400
23.900000	0.500959	88.83	1840.800
24.000000	0.499692	88.27	1472.640
24.100000	0.501969	89.33	2945.280
24.200000	0.502314	89.39	2822.560
24.300000	0.500761	85.39	1840.800
24.400000	0.502504	91.62	2454.400
24.500000	0.499804	86.52	2577.120
24.600000	0.500069	89.94	2331.680
24.700000	0.500589	94.97	2331.680
24.800000	0.503704	92.13	3068.000
24.900000	0.499534	88.83	1840.800
25.000000	0.499710	93.82	2945.280
25.100000	0.500118	89.94	2331.680
25.200000	0.502051	89.33	1104.480
25.300000	0.501457	88.27	1595.360
25.400000	0.507604	98.32	2577.120
25.500000	0.502428	89.33	1349.920
25.600000	0.508363	94.97	2086.240
25.700000	0.502790	96.07	2699.840
25.800000	0.505246	94.41	2331.680
25.900000	0.501964	91.57	368.160
26.000000	0.500939	94.41	2208.960
26.100000	0.502205	85.47	1227.200
26.200000	0.501546	93.26	859.040
26.300000	0.503149	93.85	1104.480
26.400000	0.503806	92.70	1963.520
26.500000	0.503805	93.30	1349.920
26.600000	0.502795	95.51	3068.000
26.700000	0.505967	93.85	1472.640
26.800000	0.505049	93.30	1349.920
26.900000	0.503027	97.19	1595.360
27.000000	0.504417	97.21	1472.640
27.100000	0.502790	92.70	859.040
27.200000	0.501333	92.18	1595.360
27.300000	0.505794	97.19	1227.200
27.400000	0.501844	90.50	736.320
27.500000	0.502325	92.18	613.600
27.600000	0.511384	97.19	1472.640
27.700000	0.501450	88.83	1840.800
27.800000	0.501676	91.57	613.600
27.900000	0.500879	92.18	2086.240
28.000000	0.501457	88.76	1718.080
28.100000	0.501286	92.74	490.880
28.200000	0.508268	95.53	2577.120
28.300000	0.502034	91.01	1840.800
28.400000	0.501671	96.09	1718.080
28.500000	0.502771	93.82	2454.400
28.600000	0.502313	94.41	1595.360
28.700000	0.500435	97.19	981.760
28.800000	0.502621	93.30	1963.520
28.900000	0.499773	96.09	859.040
29.000000	0.498532	94.94	1227.200
29.100000	0.503216	94.97	1227.200
29.200000	0.506325	96.07	736.320
29.300000	0.506213	94.41	1349.920
29.400000	0.505138	96.63	981.760
29.500000	0.506926	97.21	1104.480
29.600000	0.502891	95.53	1104.480
29.700000	0.508579	96.63	859.040
29.800000	0.502829	96.09	1227.200
29.900000	0.502455	97.19	613.600
30.000000	0.504401	97.77	736.320
30.100000	0.515434	98.31	981.760
30.200000	0.502865	93.85	736.320
30.300000	0.505516	97.21	859.040
30.400000	0.505198	96.63	613.600
30.500000	0.504071	94.97	490.880
30.600000	0.502000	95.51	368.160
30.700000	0.501705	91.06	1227.200
30.800000	0.501801	97.19	736.320
30.900000	0.498349	94.97	736.320
31.000000	0.500919	94.97	1104.480
31.100000	0.503538	98.31	981.760
31.200000	0.501843	94.41	1840.800
31.300000	0.507221	96.07	736.320
31.400000	0.502364	97.21	1104.480
31.500000	0.507335	97.19	1104.480
31.600000	0.501836	94.97	368.160
31.700000	0.503085	92.74	1227.200
31.800000	0.502729	97.75	859.040
31.900000	0.500706	95.53	490.880
32.000000	0.506070	96.07	613.600
32.100000	0.502177	93.30	1227.200
32.200000	0.508526	96.63	1595.360
32.300000	0.503367	96.65	490.880
32.400000	0.511796	96.09	981.760
32.500000	0.503458	98.31	736.320
32.600000	0.503448	95.53	1595.360
32.700000	0.499366	95.51	613.600
32.800000	0.500184	96.09	859.040
32.900000	0.502595	94.38	736.320
33.000000	0.509706	98.88	490.880
33.100000	0.500849	92.18	859.040
33.200000	0.500757	97.75	1104.480
33.300000	0.504608	95.53	859.040
33.400000	0.503262	96.07	1227.200
33.500000	0.499942	95.53	245.440
33.600000	0.499887	98.31	1718.080
33.700000	0.501762	96.65	490.880
33.800000	0.499975	97.21	981.760
33.900000	0.499314	97.19	859.040
34.000000	0.497341	96.09	859.040
34.100000	0.502428	98.31	490.880
34.200000	0.503966	97.21	736.320
34.300000	0.500823	96.63	613.600
34.400000	0.502426	97.77	613.600
34.500000	0.509140	97.21	859.040
34.600000	0.500645	98.88	368.160
34.700000	0.500367	99.44	613.600
34.800000	0.501197	98.31	736.320
34.900000	0.502641	98.88	490.880
35.000000	0.503731	97.19	613.600
35.100000	0.510510	98.32	245.440
35.200000	0.503161	98.88	122.720
35.300000	0.509148	98.31	368.160
35.400000	0.505185	98.88	245.440
35.500000	0.504983	97.75	613.600
35.600000	0.501271	97.21	245.440
35.700000	0.518398	98.88	368.160
35.800000	0.505384	97.21	245.440
35.900000	0.506637	97.77	368.160
36.000000	0.503974	97.19	490.880
36.100000	0.517920	98.88	613.600
36.200000	0.503094	97.75	122.720
36.300000	0.506832	98.32	736.320
36.400000	0.506377	98.31	490.880
36.500000	0.000000	100.00	613.600
36.600000	0.502337	97.77	245.440
36.700000	0.506571	98.88	490.880
36.800000	0.501416	98.32	368.160
36.900000	0.499946	98.31	368.160
37.000000	0.504040	97.77	0.000
37.100000	0.499737	98.88	490.880
37.200000	0.501655	98.32	245.440
37.300000	0.508104	98.32	368.160
37.400000	0.505693	98.88	368.160
37.500000	0.507232	98.88	490.880
37.600000	0.000000	100.00	245.440
37.700000	0.503633	97.77	368.160
37.800000	0.501806	98.88	368.160
37.900000	0.504084	97.77	122.720
38.000000	0.502766	96.65	368.160
38.100000	0.502141	99.44	0.000
38.200000	0.515257	99.44	490.880
38.300000	0.501254	98.88	245.440
38.400000	0.500088	98.88	490.880
38.500000	0.000000	100.00	736.320
38.600000	0.505452	97.21	122.720
38.700000	0.513265	99.44	122.720
38.800000	0.502322	98.31	245.440
38.900000	0.500065	98.88	245.440
39.000000	0.505240	97.75	0.000
39.100000	0.497198	99.44	613.600
39.200000	0.000000	100.00	122.720
39.300000	0.500278	98.88	368.160
39.400000	0.503993	98.32	245.440
39.500000	0.505733	98.88	490.880
39.600000	0.516830	98.88	122.720
39.700000	0.502295	98.88	0.000
39.800000	0.500363	99.44	245.440
39.900000	0.513961	98.88	368.160
40.000000	0.000000	100.00	122.720
40.100000	0.506721	98.88	368.160
40.200000	0.507161	99.44	245.440
40.300000	0.502015	99.44	122.720
40.400000	0.501398	99.44	122.720
40.500000	0.501083	99.44	122.720
40.600000	0.000000	100.00	122.720
40.700000	0.504371	98.88	245.440
40.800000	0.000000	100.00	122.720
40.900000	0.000000	100.00	0.000
41.000000	0.509018	99.44	245.440
41.100000	0.502081	98.88	0.000
41.200000	0.000000	100.00	245.440
41.300000	0.507060	99.44	0.000
41.400000	0.000000	100.00	0.000
41.500000	0.509675	97.77	122.720
41.600000	0.000000	100.00	245.440
41.700000	0.524464	99.44	0.000
41.800000	0.503129	99.44	122.720
41.900000	0.511660	98.88	0.000
42.000000	0.498932	99.44	368.160
